"STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"XHWAT2014043000196","112.27","502.77","103.5","23.57","0","0","26.63","33.2","2017/6/10 21:00:00","0","0","0","0"
"XHWAT2014043000196","101.83","475.2","109.33","23.67","0","0","25.57","32.27","2017/6/10 22:00:00","0","0","0","0"
"XHWAT2014043000196","84.47","381.23","124.1","23.9","0","0","24.27","33.47","2017/6/10 23:00:00","0","0","0","0"
"XHWAT2014043000196","95.23","336.93","130.57","23.93","0","0","23.17","35.93","2017/6/11","0","0","0","0"
"XHWAT2014043000196","86.03","323.9","134.27","23.63","0","0","22.13","38.17","2017/6/11 1:00:00","0","0","0","0"
"XHWAT2014043000196","78.3","323.8","131.53","23.93","0","0","21","40.43","2017/6/11 2:00:00","0","0","0","0"
"XHWAT2014043000196","76.4","327.3","132.77","23.57","0","0","20.67","40.77","2017/6/11 3:00:00","0","0","0","0"
"XHWAT2014043000196","76.8","310.27","130.53","23.9","0","0","19.53","46.1","2017/6/11 4:00:00","0","0","0","0"
"XHWAT2014043000196","83.6","327.93","127.83","23.8","0","0","18.7","50.63","2017/6/11 5:00:00","0","0","0","0"
"XHWAT2014043000196","114.33","286.53","150.43","24.2","0","0","19.43","50.77","2017/6/11 6:00:00","0","0","0","0"
"XHWAT2014043000196","117.93","281.4","165.97","23.87","0","0","21.4","46.37","2017/6/11 7:00:00","0","0","0","0"
"XHWAT2014043000196","131.43","351.4","158.73","24.13","0","0","24.23","41.77","2017/6/11 8:00:00","0","0","0","0"
"XHWAT2014043000196","134.33","410.53","151.73","24.2","0","0","27.53","36.17","2017/6/11 9:00:00","0","0","0","0"
"XHWAT2014043000196","141.57","504.9","147.53","24.07","0","0","31.23","26.37","2017/6/11 10:00:00","0","0","0","0"
"XHWAT2014043000196","154.13","534.57","139.2","23.73","0","0","32.27","22.97","2017/6/11 11:00:00","0","0","0","0"
"XHWAT2014043000196","149.8","602.13","109.47","23.9","0","0","33.37","22.7","2017/6/11 12:00:00","0","0","0","0"
"XHWAT2014043000196","143.1","737.73","90.5","23.67","0","0","34.07","22.63","2017/6/11 13:00:00","0","0","0","0"
"XHWAT2014043000196","136.6","909.9","72.67","23.97","0","0","34.4","23.67","2017/6/11 14:00:00","0","0","0","0"
"XHWAT2014043000196","147.77","1047.7","72.67","23.77","0","0","35.17","23.7","2017/6/11 15:00:00","0","0","0","0"
"XHWAT2014043000196","160.23","1013.73","74.7","23.67","0","0","36","24.13","2017/6/11 16:00:00","0","0","0","0"
"XHWAT2014043000196","151.6","984.07","74.3","23.57","0","0","35.8","25.63","2017/6/11 17:00:00","0","0","0","0"
"XHWAT2014043000196","146.87","915.5","73.9","23.53","0","0","34.5","27.57","2017/6/11 18:00:00","0","0","0","0"
"XHWAT2014043000196","152.5","856.17","73.6","23.8","0","0","32.9","32.43","2017/6/11 19:00:00","0","0","0","0"
"XHWAT2014043000196","160.83","830.83","74.23","23.8","0","0","30.8","36.67","2017/6/11 20:00:00","0","0","0","0"
"XHWAT2014043000196","145.87","812.17","73.7","23.97","0","0","29.43","37.77","2017/6/11 21:00:00","0","0","0","0"
"XHWAT2014043000196","143.77","748.77","72.73","23.87","0","0","26.8","44.97","2017/6/11 22:00:00","0","0","0","0"
"XHWAT2014043000196","112","745.97","67.53","23.7","0","0","25.97","49.7","2017/6/11 23:00:00","0","0","0","0"
"XHWAT2014043000196","142.27","628.4","92.17","24.13","0","0","24.33","60.57","2017/6/12","0","0","0","0"
"XHWAT2014043000196","116.63","701.5","69.07","24.03","0","0","23","65.3","2017/6/12 1:00:00","0","0","0","0"
"XHWAT2014043000196","95.17","649.8","71.17","23.87","0","0","22","68","2017/6/12 2:00:00","0","0","0","0"
"XHWAT2014043000196","110.17","587.23","80.03","23.9","0","0","22","67.6","2017/6/12 3:00:00","0","0","0","0"
"XHWAT2014043000196","103.8","583.47","87.33","23.9","0","0","22","68.37","2017/6/12 4:00:00","0","0","0","0"
"XHWAT2014043000196","106.47","476.6","99.57","24.03","0","0","21.6","69.77","2017/6/12 5:00:00","0","0","0","0"
"XHWAT2014043000196","134.4","450.03","123.13","23.97","0","0","21.27","67.43","2017/6/12 6:00:00","0","0","0","0"
"XHWAT2014043000196","149.42","505.96","112.92","24.46","0","0","23.08","58.21","2017/6/12 7:00:00","0","0","0","0"
"XHWAT2014043000196","150.87","533.43","110.23","24.17","0","0","26.87","46.37","2017/6/12 8:00:00","0","0","0","0"
"XHWAT2014043000196","166.53","638.57","100.43","24.2","0","0","29.93","39.77","2017/6/12 9:00:00","0","0","0","0"
"XHWAT2014043000196","173.45","762.1","90.5","23.85","0","0","32.25","32.5","2017/6/12 10:00:00","0","0","0","0"
"XHWAT2014043000196","195.08","785.92","89.54","23.73","0","0","33","32.23","2017/6/12 11:00:00","0","0","0","0"
"XHWAT2014043000196","179.17","853.33","82.17","23.87","0","0","33.63","32.7","2017/6/12 12:00:00","0","0","0","0"
"XHWAT2014043000196","176.07","896.77","76.2","23.63","0","0","33.57","34.37","2017/6/12 13:00:00","0","0","0","0"
"XHWAT2014043000196","170.63","1098.43","71.97","23.83","0","0","33.77","33.43","2017/6/12 14:00:00","0","0","0","0"
"XHWAT2014043000196","155.6","1106.1","69.5","23.83","0","0","33.27","34.57","2017/6/12 15:00:00","0","0","0","0"
"XHWAT2014043000196","167.63","1035.77","67.47","23.77","0","0","32","38.13","2017/6/12 16:00:00","0","0","0","0"
"XHWAT2014043000196","188.87","991.93","67.8","23.87","0","0","31.13","40.37","2017/6/12 17:00:00","0","0","0","0"
"XHWAT2014043000196","172.76","965.76","65.05","23.52","0","0","28.95","45.14","2017/6/12 18:00:00","0","0","0","0"
"XHWAT2014043000196","138.93","661.07","66.72","23.83","0","0","22.86","74.07","2017/6/12 19:00:00","0","0","0","0"
"XHWAT2014043000196","154.5","635.73","76.77","24.03","0","0","22.27","81.37","2017/6/12 20:00:00","0","0","0","0"
"XHWAT2014043000196","158.23","811.85","77.54","24.31","0","0","19.69","86.85","2017/6/12 21:00:00","0","0","0","0"
"XHWAT2014043000196","169.41","578.9","80.52","24.14","0","0","19.97","88.76","2017/6/12 22:00:00","0","0","0","0"
"XHWAT2014043000196","165.23","531.27","84.4","24.13","0","0","20","89.23","2017/6/12 23:00:00","0","0","0","0"
"XHWAT2014043000196","147.27","504.73","86.93","24.33","0","0","20.43","86.13","2017/6/13","0","0","0","0"
"XHWAT2014043000196","150.4","459.9","94.83","23.93","0","0","21","84.8","2017/6/13 1:00:00","0","0","0","0"
"XHWAT2014043000196","155.53","475.7","101.8","23.77","0","0","21","81.8","2017/6/13 2:00:00","0","0","0","0"
"XHWAT2014043000196","153.23","476.63","104.47","24.13","0","0","20.93","84.67","2017/6/13 3:00:00","0","0","0","0"
"XHWAT2014043000196","146.67","415.4","111.83","24.47","0","0","20","87.33","2017/6/13 4:00:00","0","0","0","0"
"XHWAT2014043000196","149.36","358.56","119.12","24.44","0","0","19.68","91.2","2017/6/13 5:00:00","0","0","0","0"
"XHWAT2014043000196","143.33","338","124.77","24.5","0","0","19","93.7","2017/6/13 6:00:00","0","0","0","0"
"XHWAT2014043000196","144.03","371.8","122.3","24.27","0","0","20.27","89","2017/6/13 7:00:00","0","0","0","0"
"XHWAT2014043000196","152.43","428.93","116.1","24.17","0","0","21","83.73","2017/6/13 8:00:00","0","0","0","0"
"XHWAT2014043000196","144.57","448.1","103.6","23.9","0","0","21.17","81.57","2017/6/13 9:00:00","0","0","0","0"
"XHWAT2014043000196","152.17","421.6","105.2","23.77","0","0","20.37","88.1","2017/6/13 10:00:00","0","0","0","0"
"XHWAT2014043000196","153.32","441.88","107.72","24.44","0","0","19.6","93.76","2017/6/13 11:00:00","0","0","0","0"
"XHWAT2014043000196","131.5","457.33","101.93","24.13","0","0","20.77","89.03","2017/6/13 12:00:00","0","0","0","0"
"XHWAT2014043000196","130","512.4","93.07","23.93","0","0","21","88.83","2017/6/13 13:00:00","0","0","0","0"
"XHWAT2014043000196","122.23","582.07","82.93","23.87","0","0","22.7","82.6","2017/6/13 14:00:00","0","0","0","0"
"XHWAT2014043000196","128.53","742.23","70.63","23.87","0","0","25","68.93","2017/6/13 15:00:00","0","0","0","0"
"XHWAT2014043000196","133.33","819.6","68.9","24.1","0","0","27.3","58.43","2017/6/13 16:00:00","0","0","0","0"
"XHWAT2014043000196","146.57","864.5","65.5","24.1","0","0","27.07","57.47","2017/6/13 17:00:00","0","0","0","0"
"XHWAT2014043000196","154.35","838.42","66.04","24.15","0","0","26.65","58.38","2017/6/13 18:00:00","0","0","0","0"
"XHWAT2014043000196","169.5","723.67","80.8","24.43","0","0","24.2","68.47","2017/6/13 19:00:00","0","0","0","0"
"XHWAT2014043000196","174.17","587.37","93.77","24.4","0","0","22.8","73.93","2017/6/13 20:00:00","0","0","0","0"
"XHWAT2014043000196","225.77","502.53","124.23","24.37","0","0","21.8","78.27","2017/6/13 21:00:00","0","0","0","0"
"XHWAT2014043000196","227.67","396.73","141.5","24.07","0","0","21","81.43","2017/6/13 22:00:00","0","0","0","0"
"XHWAT2014043000196","187.07","380.83","136","24.33","0","0","20.37","83.87","2017/6/13 23:00:00","0","0","0","0"
"XHWAT2014043000196","167.17","386.53","123.87","24.17","0","0","20","84.47","2017/6/14","0","0","0","0"
"XHWAT2014043000196","166.07","411.47","115.47","24.23","0","0","20","85.1","2017/6/14 1:00:00","0","0","0","0"
"XHWAT2014043000196","148.1","444.93","104.43","24.23","0","0","19.5","85.07","2017/6/14 2:00:00","0","0","0","0"
"XHWAT2014043000196","122","424.3","105.63","24","0","0","19","85.5","2017/6/14 3:00:00","0","0","0","0"
"XHWAT2014043000196","127.5","357.27","115.03","24.2","0","0","18.63","88.07","2017/6/14 4:00:00","0","0","0","0"
"XHWAT2014043000196","143.03","365.63","115.63","24.47","0","0","18","89","2017/6/14 5:00:00","0","0","0","0"
"XHWAT2014043000196","149.43","385.2","113.4","24.13","0","0","18.43","87.9","2017/6/14 6:00:00","0","0","0","0"
"XHWAT2014043000196","209.32","423.44","116.04","24.12","0","0","21.04","79","2017/6/14 7:00:00","0","0","0","0"
"XHWAT2014043000196","234.67","486.77","124.17","24.3","0","0","24.7","67.07","2017/6/14 8:00:00","0","0","0","0"
"XHWAT2014043000196","236.37","544.23","129.2","24.43","0","0","28.7","55.43","2017/6/14 9:00:00","0","0","0","0"
"XHWAT2014043000196","227.2","726.13","105.03","23.97","0","0","33.07","42.93","2017/6/14 10:00:00","0","0","0","0"
"XHWAT2014043000196","212.5","861.83","84.63","24.03","0","0","35.07","38.17","2017/6/14 11:00:00","0","0","0","0"
"XHWAT2014043000196","191.12","857.46","79","28.77","33.54","37.77","27.65","30.5","2017/6/14 12:00:00","6186.19","1757.54","185.04","8.81"
"XHWAT2014043000196","219.83","996.24","79.93","23.52","46.14","57.97","36.97","34.79","2017/6/14 13:00:00","4576.28","2157.31","434.97","31.72"
"XHWAT2014043000196","167.63","1025.9","77.33","23.37","32.53","40.8","36.77","32.07","2017/6/14 14:00:00","3398.77","1551.5","308.3","21.87"
"XHWAT2014043000196","172.1","1031.59","77.1","23.34","26.86","34.55","36.9","29.59","2017/6/14 15:00:00","2838.03","1293.28","264.59","22.07"
"XHWAT2014043000196","158.5","1147","78.33","23.5","24.57","31.07","37.6","26.43","2017/6/14 16:00:00","2599.6","1164.63","237.13","18.6"
"XHWAT2014043000196","162.13","1126.17","77.33","23.43","29.4","37.6","37.43","27.47","2017/6/14 17:00:00","3104.8","1412.77","288.37","22.27"
"XHWAT2014043000196","164.07","1154.47","77.5","23.9","29.37","37.77","37.17","27.7","2017/6/14 18:00:00","3076.23","1392.43","284.6","22.23"
"XHWAT2014043000196","165.47","1083.3","75.33","23.6","28.43","36.8","36.63","28.93","2017/6/14 19:00:00","2970.63","1349.67","276.87","23.47"
"XHWAT2014043000196","163.43","846.47","75.37","24.07","47.27","66.53","32.4","38.63","2017/6/14 20:00:00","4485.6","2167.77","499.73","56.8"
"XHWAT2014043000196","212.1","699.93","89.43","23.67","68.7","111.2","29.17","46.93","2017/6/14 21:00:00","5742.5","2945.77","833.4","135.13"
"XHWAT2014043000196","238.1","627.43","99.43","24.13","73.6","119.6","27.2","51.67","2017/6/14 22:00:00","6034.17","3094.07","869.03","147"
"XHWAT2014043000196","131.33","681.17","85.23","23.8","49.53","67.67","27","50.7","2017/6/14 23:00:00","4820.47","2301.23","521.17","58.27"
"XHWAT2014043000196","119.3","701.27","74.87","23.67","55.93","73.67","27","51.53","2017/6/15","5369.47","2554.73","561.43","54.63"
"XHWAT2014043000196","146.9","605.87","94.83","23.97","155.93","227.17","26.43","55.77","2017/6/15 1:00:00","12404.07","7265.8","2230.83","291.4"
"XHWAT2014043000196","155.2","535.53","102.8","23.9","98.13","135.5","24.5","63.43","2017/6/15 2:00:00","7960.5","4014.63","976.1","115.27"
"XHWAT2014043000196","145.8","530.77","99.87","24.07","92.97","129.53","23.03","67.73","2017/6/15 3:00:00","8154.57","4148.13","1015.23","113.8"
"XHWAT2014043000196","150.53","511.37","103","23.9","63.77","92.97","22.4","66.57","2017/6/15 4:00:00","5191.9","2586.97","667.23","87.97"
"XHWAT2014043000196","142.83","445.13","109.47","23.93","61.4","93.23","21.43","68.77","2017/6/15 5:00:00","5151.7","2618.93","729.13","106.73"
"XHWAT2014043000196","177.13","407.37","117.17","24.2","68.5","109.13","21.2","70.1","2017/6/15 6:00:00","5634.7","2903.93","838.8","133.63"
"XHWAT2014043000196","274.33","447.13","122.23","24.13","54.4","76.93","22.53","64.03","2017/6/15 7:00:00","4925.93","2409.9","599.27","76.7"
"XHWAT2014043000196","240.43","501.5","137.9","24.23","50.8","69.13","28.3","49.23","2017/6/15 8:00:00","4832.93","2310.33","539.97","59.7"
"XHWAT2014043000196","269.3","525.83","151.23","24.07","47.67","64.73","32.27","42.6","2017/6/15 9:00:00","4617.17","2187.7","497.4","51.63"
"XHWAT2014043000196","249.83","665.8","134.33","24.13","35.33","50.43","36.4","33.7","2017/6/15 10:00:00","3382.83","1602.87","371.1","43.67"
"XHWAT2014043000196","218.8","860.6","103.23","23.7","30.2","41.73","39.1","28.1","2017/6/15 11:00:00","3016.9","1389.47","302.83","30.83"
"XHWAT2014043000196","236.17","1066.93","85.93","23.63","37.33","50.77","39.87","25.87","2017/6/15 12:00:00","3693.23","1707.57","363.57","35.97"
"XHWAT2014043000196","232.2","1164.67","83.8","23.6","35.03","46.3","39.67","22.87","2017/6/15 13:00:00","3492.87","1604.83","339.37","29.6"
"XHWAT2014043000196","203","1176.43","83.07","23.53","29.77","38.33","39.77","20.73","2017/6/15 14:00:00","3041.27","1382.73","279.43","22.1"
"XHWAT2014043000196","205.67","1175.63","83.87","23.4","37.47","48.17","40","22.93","2017/6/15 15:00:00","3911.77","1780.57","359.07","26.97"
"XHWAT2014043000196","286.67","1341.97","83.4","23.57","67.03","86.63","39.67","26.8","2017/6/15 16:00:00","6556.77","3087.43","630.6","45.8"
"XHWAT2014043000196","277.47","1298","82.37","23.63","71.17","90.87","39","28.5","2017/6/15 17:00:00","6859.77","3262.9","667.23","46.5"
"XHWAT2014043000196","203.17","1073.07","78.43","23.6","51.47","66.27","37.53","28.9","2017/6/15 18:00:00","5075.57","2382.97","486.07","36.9"
"XHWAT2014043000196","171.3","1030.13","74.1","23.5","53.53","69.23","35.83","33.27","2017/6/15 19:00:00","5317.7","2500.43","520.03","41.7"
"XHWAT2014043000196","157.73","896.37","72","23.87","54.6","70.83","33.23","37.2","2017/6/15 20:00:00","5435.2","2580.73","539.27","44.6"
"XHWAT2014043000196","180.6","838.33","70.97","23.6","87.73","109.57","31.73","40.53","2017/6/15 21:00:00","8512.77","4132.07","848.73","61.43"
"XHWAT2014043000196","175.6","736","79.43","23.63","102.67","128.47","30.57","43.9","2017/6/15 22:00:00","9732.33","4737.03","977.6","71.23"
"XHWAT2014043000196","151.87","779.5","70.03","24.03","89.17","112.33","29.9","45.23","2017/6/15 23:00:00","8604.4","4160.37","857.3","66.17"
"XHWAT2014043000196","155.2","668.77","77.6","24.1","87.27","110.1","28.97","47.7","2017/6/16","8233.4","4000.9","853.33","68.2"
"XHWAT2014043000196","140.3","667.77","76.77","23.67","88.03","112.27","28","49.73","2017/6/16 1:00:00","8384.43","4072.27","857.83","69.63"
"XHWAT2014043000196","157.1","545.57","101.27","23.93","107.8","145.37","27.4","53.47","2017/6/16 2:00:00","9669.83","4840.7","1116.93","117.87"
"XHWAT2014043000196","165.2","487.43","108.97","23.87","145.1","192.27","25.33","61.1","2017/6/16 3:00:00","11488.83","5962.03","1431.93","141.67"
"XHWAT2014043000196","160.47","441.17","115.13","23.7","112.03","147","24.07","65.37","2017/6/16 4:00:00","9942.97","4983.4","1133.03","109.17"
"XHWAT2014043000196","193.43","382.97","142.7","23.73","115.53","152.27","23","67.1","2017/6/16 5:00:00","10121.93","5109.93","1199","118.3"
"XHWAT2014043000196","210.43","429.53","135.77","23.9","117.07","162.2","23.2","63.77","2017/6/16 6:00:00","9994.4","5103.07","1252.87","143.13"
"XHWAT2014043000196","264.4","512.27","123.87","24.3","109.17","143.8","25.3","58.47","2017/6/16 7:00:00","9602.43","4834.8","1115.3","108.63"
"XHWAT2014043000196","294.33","617.37","118","24.23","104.7","136.2","28.7","50.4","2017/6/16 8:00:00","9447.17","4719.07","1063.6","96.13"
"XHWAT2014043000196","301.93","665.33","117.77","24.23","98.9","129.6","33.17","41.77","2017/6/16 9:00:00","8904.73","4424.67","988.83","87.07"
"XHWAT2014043000196","290.87","903.3","90.17","24","93.27","123.23","36.37","34.83","2017/6/16 10:00:00","8448.9","4153.07","902.73","77.1"
"XHWAT2014043000196","326.5","1024.57","87.03","23.87","90.93","119.07","39.1","32.63","2017/6/16 11:00:00","8330","4082.67","877.97","70.53"
"XHWAT2014043000196","270.97","1284.7","83.03","23.8","95.97","124.73","39.33","31.67","2017/6/16 12:00:00","8973.03","4371.93","918.33","70.77"
"XHWAT2014043000196","256.67","1372.3","81.83","23.7","89.67","114.87","39.17","30.63","2017/6/16 13:00:00","8498.5","4096.07","830.47","58.67"
"XHWAT2014043000196","266.8","1412.07","81.2","23.03","78.27","99.63","39","29.53","2017/6/16 14:00:00","7460.9","3552.63","721.57","50.83"
"XHWAT2014043000196","256.9","1408.37","81.53","23.37","69.77","89.13","39","28.73","2017/6/16 15:00:00","6776.87","3216.3","658.17","44.63"
"XHWAT2014043000196","207.87","1480.77","80.63","23.5","64.37","83.27","38.8","28.57","2017/6/16 16:00:00","6222.7","2939.07","609.73","46.2"
"XHWAT2014043000196","191.75","1355.54","79.96","23.46","58.75","75.67","38","28.13","2017/6/16 17:00:00","5831.75","2728.92","550.5","39.88"
"XHWAT2014043000196","179.77","1248.9","77.47","23.67","61.07","78.23","37.4","28.73","2017/6/16 18:00:00","6024.67","2821.53","569.13","43.17"
"XHWAT2014043000196","157.07","1153.6","74.4","23.6","71.73","90.5","35.93","29.97","2017/6/16 19:00:00","7099.1","3327.3","662.93","46.97"
"XHWAT2014043000196","136.29","961.88","71","23.63","63.83","82","33.96","32.71","2017/6/16 20:00:00","6408.67","3008.04","604.71","45.79"
"XHWAT2014043000196","130.23","958.63","67.9","23.57","76.33","95.5","32.47","37","2017/6/16 21:00:00","7596.47","3582.23","720","52.5"
"XHWAT2014043000196","122.43","934.8","66.03","23.4","66.37","83.53","31.63","39.23","2017/6/16 22:00:00","6566.17","3099.33","637.63","48.1"
"XHWAT2014043000196","130.87","855.37","67.27","23.6","61.77","79.43","30.7","41.33","2017/6/16 23:00:00","6018.8","2861.57","604.17","50.7"
"XHWAT2014043000196","135.7","799.23","69.43","23.87","60","76.77","30","42.8","2017/6/17","5832.17","2773.77","595.7","49.93"
"XHWAT2014043000196","163.67","723.83","76.1","23.93","66.57","87.33","29.07","45","2017/6/17 1:00:00","6230.8","3008.47","658.7","60.07"
"XHWAT2014043000196","182.97","667.07","80.83","23.4","70.7","92.57","28.2","47.27","2017/6/17 2:00:00","6632.4","3230.63","722.3","65.67"
"XHWAT2014043000196","202.57","661.33","82.67","23.8","72.17","93.43","28","49.27","2017/6/17 3:00:00","6842.07","3340.37","722.23","61.27"
"XHWAT2014043000196","188.73","537.6","106.73","23.33","77.03","102.83","26.6","54.77","2017/6/17 4:00:00","6996.33","3446.3","791.93","80.07"
"XHWAT2014043000196","181.47","465.03","112.2","23.9","86.17","122.8","25","59.73","2017/6/17 5:00:00","7360.3","3724.13","947.6","117.7"
"XHWAT2014043000196","188.97","430.1","115.43","23.4","84.87","124.03","24.1","63.07","2017/6/17 6:00:00","7293.07","3680.83","942.2","121.97"
"XHWAT2014043000196","218.57","439.77","132.7","24.07","89.8","117.4","26.13","59.2","2017/6/17 7:00:00","8141.13","4018.6","909.97","86.17"
